StartDate,EndDate,printermodelid,devicename,ipaddress,Serialnumber,ModelName,Manufacturer,ManagementStatus,is_color,is_copier,is_scanner,is_fax,PPM_Black,PPM_Color,DateIntroduction,DateAdoption,DiscoveryDate,BLACK_ProdCodeOEM,BLACK_Yield,BLACK_ProdCostOEM,CYAN_ProdCodeOEM,CYAN_Yield,CYAN_ProdCostOEM,MAGENTA_ProdCodeOEM,MAGENTA_Yield,MAGENTA_ProdCostOEM,YELLOW_ProdCodeOEM,YELLOW_Yield,YELLOW_ProdCostOEM,DUTY_CYCLE,WattsPowerNormal,WattsPowerIdle,StartMeterLife,EndMeterLife,StartMeterBlack,EndMeterBlack,StartMeterColor,EndMeterColor,StartMeterPrintBlack,EndMeterPrintBlack,StartMeterPrintColor,EndMeterPrintColor,StartMeterCopyBlack,EndMeterCopyBlack,StartMeterCopyColor,EndMeterCopyColor,StartMeterScan,EndMeterScan,StartMeterFax,EndMeterFax,Start11x7,End11x7,TonerLevel_Black,TonerLevel_Cyan,TonerLevel_Magenta,TonerLevel_Yellow,Black Coverage,Cyan Coverage,Magenta Coverage,Yellow Coverage
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 503C,10.130.80.60,CNGY501784,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,300277,300800,300277,300800,,,,,,,,,,,,,,,,,86%,,,,1.94,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 506B,10.130.80.107,CNGY439118,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:12,Q1339A,18000,,,,,,,,,,,200000,685,28,,,,,,,,,,,,,,,,,,,,,64%,,,,4.11,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 5075,10.130.80.117,CNGY513236,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:12,Q1339A,18000,,,,,,,,,,,200000,685,28,36238,36461,36238,36461,,,,,,,,,,,,,,,,,36%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 50A9,10.130.80.169,CNGY424023,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,206822,207210,206822,207210,,,,,,,,,,,,,,,,,9%,,,,4.73,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 50AA,10.130.80.170,CNGY500021,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,318046,319632,318046,319632,,,,,,,,,,,,,,,,,83%,,,,2.56,,,
12/13/2013 0:00,1/15/2014 23:59,14776,hp LaserJet 4300 50E5,10.130.80.229,CNGY439118,Hewlett-Packard LaserJet 4300tn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,12/9/2013 18:46,Q1339A,18000,,,,,,,,,,,200000,685,28,245904,247886,245904,247886,,,,,,,,,,,,,,,,,52%,,,,4.11,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 5CA3,10.131.92.163,CNGY206613,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,479845,483074,479845,483074,,,,,,,,,,,,,,,,,4%,,,,4.03,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 609A,10.131.96.185,CNGY523037,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,59661,61585,59661,61585,,,,,,,,,,,,,,,,,5%,,,,3.54,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 609D,10.131.96.157,CNGY407962,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,571050,572612,571050,572612,,,,,,,,,,,,,,,,,84%,,,,3.14,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 60F5,10.131.96.245,CNGY407164,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:21,Q1339A,18000,,,,,,,,,,,200000,685,28,207411,207916,207411,207916,,,,,,,,,,,,,,,,,82%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 64B1,10.131.100.177,CNBY713201,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:21,Q1339A,18000,,,,,,,,,,,200000,685,28,250552,251607,250552,251607,,,,,,,,,,,,,,,,,14%,,,,1.84,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 68BC,10.131.104.188,CNGY523040,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:19,Q1339A,18000,,,,,,,,,,,200000,685,28,231591,232023,231591,232023,,,,,,,,,,,,,,,,,100%,,,,5.49,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 68BF,10.131.104.191,CNDY604969,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,262158,264342,262158,264342,,,,,,,,,,,,,,,,,25%,,,,4.92,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 68E2,10.131.104.226,CNGY203828,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,165659,166339,165659,166339,,,,,,,,,,,,,,,,,20%,,,,5.45,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 7631,10.130.118.49,CNGY525576,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/14/2013 21:25,Q1339A,18000,,,,,,,,,,,200000,685,28,,,,,,,,,,,,,,,,,,,,,41%,,,,3.59,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 7D35,10.130.125.53,CNGY408744,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,163030,165581,163030,165581,,,,,,,,,,,,,,,,,22%,,,,20.59,,,
12/13/2013 0:00,1/15/2014 23:59,14776,hp LaserJet 4300 7D47,10.130.125.71,CNGY408744,Hewlett-Packard LaserJet 4300tn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,1/10/2014 20:52,Q1339A,18000,,,,,,,,,,,200000,685,28,165653,166471,165653,166471,,,,,,,,,,,,,,,,,19%,,,,2.71,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 8043,10.140.128.67,CNDY401311,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,175274,175561,175274,175561,,,,,,,,,,,,,,,,,57%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 808F,10.140.128.143,CNGY520629,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,230656,231607,230656,231607,,,,,,,,,,,,,,,,,29%,,,,4.69,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 8233,10.140.130.51,CNDY503981,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:19,Q1339A,18000,,,,,,,,,,,200000,685,28,328391,329426,328391,329426,,,,,,,,,,,,,,,,,25%,,,,4.9,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 843C,10.140.132.60,CNGY208341,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,107214,107307,107214,107307,,,,,,,,,,,,,,,,,96%,,,,4.47,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 844A,10.140.132.74,CNDY700363,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:21,Q1339A,18000,,,,,,,,,,,200000,685,28,167308,167671,167308,167671,,,,,,,,,,,,,,,,,100%,,,,5.38,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 847E,10.140.132.126,CNGY441624,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:19,Q1339A,18000,,,,,,,,,,,200000,685,28,229344,231747,229344,231747,,,,,,,,,,,,,,,,,31%,,,,4.12,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 8528,10.140.133.40,CNGY442049,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,161052,161721,161052,161721,,,,,,,,,,,,,,,,,64%,,,,5.19,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 8729,10.140.135.41,CNGY500276,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,185630,186288,185630,186288,,,,,,,,,,,,,,,,,84%,,,,1.59,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 876D,10.140.135.109,CNGY418796,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:19,Q1339A,18000,,,,,,,,,,,200000,685,28,110645,111526,110645,111526,,,,,,,,,,,,,,,,,4%,,,,3.23,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 881E,10.140.136.30,CNGY207837,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,61343,61920,61343,61920,,,,,,,,,,,,,,,,,25%,,,,1.69,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 8836,10.140.136.54,CNGY400164,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,403157,403361,403157,403361,,,,,,,,,,,,,,,,,25%,,,,22.06,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 8877,10.140.136.119,CNBY814807,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,353489,355734,353489,355734,,,,,,,,,,,,,,,,,50%,,,,3.54,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 88B3,10.140.136.179,CNGY411826,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:19,Q1339A,18000,,,,,,,,,,,200000,685,28,66969,67199,66969,67199,,,,,,,,,,,,,,,,,25%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 9A93,10.131.154.147,CNGY408264,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,776464,779425,776464,779425,,,,,,,,,,,,,,,,,24%,,,,16.67,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 9C16,10.140.156.22,CNGY521114,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,179661,182133,179661,182133,,,,,,,,,,,,,,,,,33%,,,,5.14,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 9C1B,10.140.156.27,CNGY500017,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,752061,753278,752061,753278,,,,,,,,,,,,,,,,,80%,,,,4.04,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 AE2D,10.130.174.45,CNBY700408,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,277582,278178,277582,278178,,,,,,,,,,,,,,,,,90%,,,,3.07,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 AE4C,10.130.174.76,CNDY503982,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,20728,20767,20728,20767,,,,,,,,,,,,,,,,,80%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 AE66,10.130.174.102,CNDY600209,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:12,Q1339A,18000,,,,,,,,,,,200000,685,28,147884,148147,147884,148147,,,,,,,,,,,,,,,,,22%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 AE77,10.130.174.119,CNBY701976,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,216036,217066,216036,217066,,,,,,,,,,,,,,,,,91%,,,,1.79,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 AEAA,10.130.174.170,CNGY520623,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,164164,164652,164164,164652,,,,,,,,,,,,,,,,,96%,,,,5.31,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 AEB1,10.130.174.177,CNGY424020,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:12,Q1339A,18000,,,,,,,,,,,200000,685,28,112110,112629,112110,112629,,,,,,,,,,,,,,,,,45%,,,,5.14,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 AED7,10.130.174.215,CNGY423241,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,42405,42499,42405,42499,,,,,,,,,,,,,,,,,25%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 B4A6,10.130.180.166,CNGY533004,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,11/18/2013 12:53,Q1339A,18000,,,,,,,,,,,200000,685,28,,,,,,,,,,,,,,,,,,,,,100%,,,,3.65,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 C64A,10.140.198.74,CNBY710237,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,,,,,,,,,,,,,,,,,,,,,,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 C76E,10.140.199.110,CNGY301484,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,132301,132406,132301,132406,,,,,,,,,,,,,,,,,100%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 C946,10.140.201.70,CNGY509633,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,,,,,,,,,,,,,,,,,,,,,25%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 D0D2,10.130.208.210,CNBY710658,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:12,Q1339A,18000,,,,,,,,,,,200000,685,28,97055,97172,97055,97172,,,,,,,,,,,,,,,,,100%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 D22A,10.140.210.42,CNGY506053,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:19,Q1339A,18000,,,,,,,,,,,200000,685,28,74447,74822,74447,74822,,,,,,,,,,,,,,,,,61%,,,,2.51,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 D263,10.140.210.99,CNGY408262,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:19,Q1339A,18000,,,,,,,,,,,200000,685,28,123245,123618,123245,123618,,,,,,,,,,,,,,,,,25%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 D39C,10.140.211.156,CNGY521120,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,489252,492391,489252,492391,,,,,,,,,,,,,,,,,43%,,,,3.76,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 D446,10.140.212.70,CNDY604992,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:19,Q1339A,18000,,,,,,,,,,,200000,685,28,36106,36168,36106,36168,,,,,,,,,,,,,,,,,89%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 DA41,10.140.218.65,CNGY418286,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:21,Q1339A,18000,,,,,,,,,,,200000,685,28,327008,328529,327008,328529,,,,,,,,,,,,,,,,,25%,,,,3.58,,,
12/13/2013 0:00,1/15/2014 23:59,14776,hp LaserJet 4300 DF47,10.131.223.71,CNGY418288,Hewlett-Packard LaserJet 4300tn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,11/21/2013 22:11,Q1339A,18000,,,,,,,,,,,200000,685,28,86385,86679,86385,86679,,,,,,,,,,,,,,,,,77%,,,,4.83,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 E2AD,10.130.226.93,CNGY520619,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:12,Q1339A,18000,,,,,,,,,,,200000,685,28,533082,538185,533082,538185,,,,,,,,,,,,,,,,,22%,,,,3,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 E2C1,10.130.226.193,CNGY513201,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:12,Q1339A,18000,,,,,,,,,,,200000,685,28,,,,,,,,,,,,,,,,,,,,,87%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 E3B2,10.140.227.178,CNGY513201,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,11/20/2013 8:43,Q1339A,18000,,,,,,,,,,,200000,685,28,60220,60429,60220,60429,,,,,,,,,,,,,,,,,86%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 E53F,10.140.229.63,CNGY421508,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,178557,178681,178557,178681,,,,,,,,,,,,,,,,,91%,,,,4.23,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 E897,10.130.232.151,CNGY441067,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,172401,173476,172401,173476,,,,,,,,,,,,,,,,,38%,,,,4.43,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 E8DF,10.130.232.223,CNGY206605,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:11,Q1339A,18000,,,,,,,,,,,200000,685,28,,,,,,,,,,,,,,,,,,,,,49%,,,,4.24,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 EA29,10.140.234.41,CNGY404545,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:21,Q1339A,18000,,,,,,,,,,,200000,685,28,202314,203001,202314,203001,,,,,,,,,,,,,,,,,,,,,4.23,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 EB64,10.140.235.100,CNGY522878,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:21,Q1339A,18000,,,,,,,,,,,200000,685,28,30008,30186,30008,30186,,,,,,,,,,,,,,,,,97%,,,,5.47,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 EC2B,10.140.236.43,CNGY421440,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:19,Q1339A,18000,,,,,,,,,,,200000,685,28,249425,249729,249425,249729,,,,,,,,,,,,,,,,,20%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 ED62,10.140.237.92,CNGY406382,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,114393,114393,114393,114393,,,,,,,,,,,,,,,,,100%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 EE5C,10.140.238.92,CNGY416383,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,28018,28048,28018,28048,,,,,,,,,,,,,,,,,26%,,,,5.7,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 EE67,10.140.238.103,CNDY506638,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,,,,,,,,,,,,,,,,,,,,,16%,,,,5,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 F0C8,10.130.240.200,CNBY814775,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 11:51,Q1339A,18000,,,,,,,,,,,200000,685,28,388857,392807,388857,392807,,,,,,,,,,,,,,,,,3%,,,,3.55,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 F323,10.140.243.35,CNGY522885,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,809225,811305,809225,811305,,,,,,,,,,,,,,,,,93%,,,,5.6,,,
12/13/2013 0:00,1/15/2014 23:59,14777,hp LaserJet 4300 F324,10.140.243.36,CNGY439384,Hewlett-Packard LaserJet 4300dtn,Hewlett-Packard,Unmanaged,FALSE,FALSE,FALSE,FALSE,,,11/12/2002 0:00,,10/7/2013 14:20,Q1339A,18000,,,,,,,,,,,200000,685,28,171985,176323,171985,176323,,,,,,,,,,,,,,,,,25%,,,,5.01,,,
