rmsVendorName,rmsReportVersion,manufacturer,modelName,rmsModelId,deviceId,rawDeviceName,managementStatus,managementProgram,serialNumber,ipAddress,isColor,isCopier,isScanner,isFax,ppmBlack,ppmColor,introductionDate,adoptionDate,oemTonerBlackSku,oemTonerBlackYield,oemTonerCyanSku,oemTonerCyanYield,oemTonerMagentaSku,oemTonerMagentaYield,oemTonerYellowSku,oemTonerYellowYield,dutyCycle,wattsOperating,wattsIdle,startMeterLife,endMeterLife,startMeterBlack,endMeterBlack,startMeterColor,endMeterColor,startMeterPrintBlack,endMeterPrintBlack,startMeterPrintColor,endMeterPrintColor,startMeterCopyBlack,endMeterCopyBlack,startMeterCopyColor,endMeterCopyColor,startMeterScan,endMeterScan,startMeterFax,endMeterFax,startMeterVirtualA3Black,endMeterVirtualA3Black,startMeterVirtualA3Color,endMeterVirtualA3Color,tonerLevelBlack,tonerLevelCyan,tonerLevelMagenta,tonerLevelYellow,monoCoverage,colorCoverage,discoveryDate,monitorStartDate,monitorEndDate
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,9e0e7f41-d49f-3fe9-646d-f7001c32db85,C711 D38F,Managed,,AK33041461,10.104.211.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,3724,3724,1465,1465,2259,2259,,,,,,,,,,,,,,,,,9%,60%,40%,40%,14.78,22.32,2014-04-10T14:37:29.413,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,88820950-f6ce-45a7-bf7f-f7023a139e48,C711,Managed,,AK44008110,10.121.85.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,25,842,3,138,22,704,,,,,,,,,,,,,,,,,80%,90%,80%,80%,0,0,2014-08-06T23:02:51.677,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,d5c5ccc4-6983-9fe4-537d-f70a6e0cc502,C711 608F,Managed,,AK19051207,10.120.96.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,13083,19259,4428,6554,8655,12705,,,,,,,,,,,,,,,,,60%,60%,100%,30%,8.75,0,2014-04-10T14:37:14.580,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,01ae90c4-4dda-92aa-3321-f710efb97c8c,C711 C88F,Managed,,AK33041515,10.131.194.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,8856,15203,3728,6806,5128,8397,,,,,,,,,,,,,,,,,90%,90%,60%,70%,14.32,20.01,2014-04-10T14:36:45.443,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,5931af23-96cd-1b2c-092e-f7276487f489,C711 7D8F,Managed,,AK19041190,10.115.125.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,7035,10407,2408,3364,4627,7043,,,,,,,,,,,,,,,,,50%,100%,80%,80%,5.95,16.92,2014-04-10T14:36:10.323,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,160c4e67-d038-7f60-2f5b-f72d5ad30adc,C711 B88F,Managed,,AK33041469,10.142.184.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,7053,13252,2972,4933,4081,8319,,,,,,,,,,,,,,,,,30%,90%,50%,60%,3.66,13.72,2014-04-10T14:36:54.450,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,8ba9b58a-8f4d-4814-30b0-f7302c87cb00,C711 778F,Managed,,AK41042840,10.110.119.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,1464,7439,552,2673,912,4766,,,,,,,,,,,,,,,,,80%,30%,80%,100%,5.15,11.23,2014-04-24T22:10:02.547,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,e478a1e6-2c50-a1d3-1db5-f771e3aae5e5,C711 ED8F,Managed,,AK33045746,10.139.237.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,7228,14970,2627,5978,4601,8992,,,,,,,,,,,,,,,,,100%,80%,50%,60%,6.4,18.81,2014-04-10T14:36:11.697,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,7e5ada08-4162-5e8b-a7f1-f774509a4cdb,C711 808F,Managed,,AK32000924,10.107.128.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,10722,16529,4136,6421,6586,10108,,,,,,,,,,,,,,,,,80%,70%,30%,40%,5.4,16.62,2014-04-10T14:37:26.007,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,f4e9b5b7-6faf-41a0-9185-f77afd9e01dc,C711,Managed,,AK41042859,10.120.160.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,33,33,10,10,23,23,,,,,,,,,,,,,,,,,100%,100%,100%,100%,0,0,2014-05-27T16:14:12.757,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,fc2cb34a-9e63-48f0-afd7-f7c34ac236eb,C711,Managed,,AK41020837,10.101.199.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,2032,9576,968,4151,1064,5425,,,,,,,,,,,,,,,,,60%,10%,70%,80%,3.23,0,2014-04-26T17:15:53.407,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,8c8bfdb2-f502-4c24-93e2-f7d520435dd0,C711,Managed,,AK41020857,10.105.208.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,1597,5072,600,1854,997,3218,,,,,,,,,,,,,,,,,90%,40%,100%,20%,5.43,0,2014-04-26T17:15:53.407,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,933707ac-d871-49b6-9cde-f7ef26037ee8,C711,Managed,,AK24004777,10.132.8.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,23,2618,7,773,16,1845,,,,,,,,,,,,,,,,,50%,70%,60%,70%,3.11,0,2014-07-08T22:21:21.330,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,8c83572c-dfe0-a96c-333e-f7f2dfa82738,C711 D38F,Managed,,AK31026902,10.103.211.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,9638,15155,4190,6352,5448,8803,,,,,,,,,,,,,,,,,90%,80%,40%,70%,3.3,15.49,2014-04-10T14:36:34.197,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,0dfb97de-deb6-4a6f-8243-f7f55d89ebac,C711,Managed,,AK43016006,10.115.30.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,50,776,7,179,43,597,,,,,,,,,,,,,,,,,90%,90%,90%,90%,0,0,2014-07-26T18:55:36.170,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,4dea2937-8ffc-a04f-32f9-f740a029f6ca,C711 AF8F,Managed,,AK33041612,10.129.175.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,5461,8649,1708,2756,3753,5893,,,,,,,,,,,,,,,,,60%,0%,80%,90%,3.57,16.61,2014-04-10T14:36:55.173,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,83fb12b6-7e51-cce4-0fc8-f76905c649c5,C711 B88F,Managed,,AK33045890,10.120.183.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,8183,14518,2885,5554,5298,8964,,,,,,,,,,,,,,,,,10%,90%,50%,70%,6.22,12.26,2014-04-10T14:37:34.810,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,21fc0772-3946-3f85-a038-f813f564c40b,C711 698F,Managed,,AK19016479,10.132.105.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,1264,1264,571,571,693,693,,,,,,,,,,,,,,,,,100%,80%,70%,80%,7.33,0,2014-04-10T14:36:47.930,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,a7da36ab-7c69-9339-f162-f841208b1dd0,C711 AC8F,Managed,,AK33000421,10.128.172.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,6407,9792,2583,3555,3824,6237,,,,,,,,,,,,,,,,,60%,100%,70%,80%,4.19,0,2014-04-10T14:36:02.023,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,da5e3362-d6b1-463d-e65f-f846c59c67e7,C711 718F,Managed,,AK32000837,10.136.113.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,6283,10088,2950,4398,3333,5690,,,,,,,,,,,,,,,,,40%,80%,80%,90%,4.32,15.74,2014-04-10T14:37:06.513,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,d01f7263-5125-461e-87e7-f87c4b8448d1,C711,Managed,,AK25011320,10.132.29.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,1882,9726,798,3145,1084,6581,,,,,,,,,,,,,,,,,60%,100%,80%,100%,3.27,0,2014-04-30T20:02:56.190,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,77fb8553-b752-49f7-8c5b-f87df8e54bd3,C711,Managed,,AK31007132,10.100.79.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,14,5619,6,2166,8,3453,,,,,,,,,,,,,,,,,90%,50%,10%,30%,9.27,0,2014-06-14T18:19:35.007,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,8073152c-7bdc-e8b1-fb66-f8843a642c4f,C711 118F,Managed,,AK31032464,10.128.17.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,1807,7275,648,2328,1159,4947,,,,,,,,,,,,,,,,,70%,90%,80%,80%,8.14,21.79,2014-04-19T16:13:20.053,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,909e2e9f-509f-0512-8289-f8a7010b60f8,C711 398F,Managed,,AK33045996,10.115.57.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,8122,15729,3046,5333,5076,10396,,,,,,,,,,,,,,,,,80%,70%,40%,50%,3.11,10.77,2014-04-10T14:37:05.117,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,854986ce-9f2b-3148-b3fe-f8b56bb3b48c,C711 DD8F,Managed,,AK33045785,10.104.221.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,6840,11481,2853,4650,3987,6831,,,,,,,,,,,,,,,,,40%,90%,50%,70%,6.79,23.35,2014-04-10T14:36:40.633,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,17c72942-a43c-20b8-faab-f8d32f257587,C711 B58F,Managed,,AK33041742,10.103.181.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,7655,12805,2454,4117,5201,8688,,,,,,,,,,,,,,,,,40%,80%,40%,60%,6.32,0,2014-04-10T14:36:05.250,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,75fc31a8-2c1a-4d82-b210-f8f1bd5b47ae,C711,Managed,,AK42023908,10.128.85.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,188,7440,93,2931,95,4509,,,,,,,,,,,,,,,,,70%,30%,90%,100%,7.34,0,2014-05-21T14:55:59.780,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,9ef36712-029c-429f-9bce-f8f78f0e4346,C711,Managed,,AK42042267,10.132.23.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,177,3685,15,604,162,3081,,,,,,,,,,,,,,,,,30%,50%,40%,40%,7.67,23.97,2014-06-14T21:06:49.540,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,7cbd3053-47ad-b9ad-ef4b-f8f9bedc549e,C711 728F,Managed,,AK33041549,10.113.114.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,9460,15422,3789,6050,5671,9372,,,,,,,,,,,,,,,,,80%,80%,40%,50%,6.24,0,2014-04-10T14:36:38.240,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,4ce6f35f-d230-7ed8-6756-f926cfdc872f,C711 3D8F,Managed,,AK33045878,10.137.61.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,3852,9872,1375,3911,2477,5961,,,,,,,,,,,,,,,,,60%,100%,80%,90%,5.2,0,2014-04-10T14:36:57.460,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,e4c51ea3-1a4a-8e33-4f67-f933074b1658,C711 9C8F,Managed,,AK33025372,10.122.156.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,8235,13700,3098,4954,5137,8746,,,,,,,,,,,,,,,,,30%,80%,50%,60%,3.38,0,2014-04-10T14:37:33.287,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,bbd575e2-4678-d687-8e67-f944f07103db,C711 3C8F,Managed,,AK32038820,10.127.60.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,12577,19761,4303,6389,8274,13372,,,,,,,,,,,,,,,,,40%,50%,90%,20%,11.13,16.02,2014-04-10T14:37:02.063,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,e6def3c4-5617-498b-a735-f97d125b7e7d,C711,Managed,,AK31003645,10.136.68.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,101,1983,7,271,94,1712,,,,,,,,,,,,,,,,,60%,70%,70%,70%,0,0,2014-07-29T19:37:44.480,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,135eb685-35b4-4ba5-83b7-f9b5f13aabf9,C711 0E8F,Managed,,AK33045784,10.125.14.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,5072,9147,2014,3456,3058,5691,,,,,,,,,,,,,,,,,60%,90%,80%,80%,6.65,0,2014-04-10T14:37:29.830,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,51bb578c-7e38-e288-877c-f9bc1a40dd95,C711 C98F,Managed,,AK33041644,10.100.201.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,6512,14036,2235,5189,4277,8847,,,,,,,,,,,,,,,,,20%,90%,60%,70%,2.94,18.18,2014-04-10T14:36:01.477,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,ad611e71-d4e2-4012-8197-f9bd8099c9e6,C711,Managed,,AK19000803,10.136.114.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,83592,87579,8512,10143,75080,77436,,,,,,,,,,,,,,,,,90%,60%,100%,40%,3.87,13.57,2014-06-02T00:32:55.990,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,e9a9ca44-6f5f-bf0e-cb7a-f9c188943f2a,C711 2C8F,Managed,,AK31047906,10.123.44.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,5641,10182,2402,4079,3239,6103,,,,,,,,,,,,,,,,,50%,10%,80%,90%,3.62,0,2014-04-10T14:37:15.620,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,a2191189-4751-d57b-cd5c-f9ce46dc14b6,C711 5C8F,Managed,,AK19051164,10.131.92.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,8257,12284,3173,4390,5084,7894,,,,,,,,,,,,,,,,,40%,80%,70%,60%,3.61,16.24,2014-04-10T14:37:00.003,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,d7d77895-8a9e-602d-48e6-f9d17884bb41,C711 648F,Managed,,AK33025235,10.120.100.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,12129,19403,3094,4655,9035,14748,,,,,,,,,,,,,,,,,60%,60%,100%,20%,3.05,11.76,2014-04-10T14:37:03.033,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,abca4328-0c1e-8e36-1a6e-f996f9b40dad,C711 BA8F,Managed,,AK32001149,10.128.186.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,2943,7389,892,2480,2051,4909,,,,,,,,,,,,,,,,,70%,20%,80%,90%,8.08,0,2014-04-10T14:36:30.787,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,3be7073c-48e6-4beb-aa24-f9d8653389da,C711,Managed,,AK12033384,10.136.14.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,360,3850,124,1291,236,2559,,,,,,,,,,,,,,,,,70%,10%,70%,90%,10.14,0,2014-05-06T23:34:13.753,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,eaf75f86-ae3d-92ce-4c07-f9f7b42304c0,C711 0E8F,Managed,,AK33045877,10.120.14.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,10069,18249,5305,8536,4764,9713,,,,,,,,,,,,,,,,,60%,80%,50%,60%,3.52,19.75,2014-04-10T14:36:36.217,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,5283fbbd-9e6d-926f-a4bb-fa3298ff9e14,C711 E08F,Managed,,AK19016491,10.124.224.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,12990,19367,4537,6740,8453,12627,,,,,,,,,,,,,,,,,60%,60%,90%,90%,6.57,13.26,2014-04-10T14:37:32.470,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,d1a0c769-9718-4104-8b2a-fa6af89d1084,C711,Managed,,AK42022944,10.122.33.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,806,6031,290,1882,516,4149,,,,,,,,,,,,,,,,,80%,40%,100%,10%,3.47,11.75,2014-05-13T14:33:23.613,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,10d30b45-30fb-7738-25fd-fa7868a2d6c2,C711 328F,Managed,,AK33025269,10.138.50.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,11156,16164,3997,5814,7159,10350,,,,,,,,,,,,,,,,,80%,80%,30%,50%,6.66,10.68,2014-04-10T14:37:06.203,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,5228aa84-e25a-4a5d-4494-fa9c7c24df25,C711 768F,Managed,,AK33045832,10.130.118.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,9864,18581,3015,5510,6849,13071,,,,,,,,,,,,,,,,,70%,70%,20%,40%,5.93,18.22,2014-04-10T14:36:02.450,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,1bd07d2d-3c6b-be0c-0e43-faa276482208,C711 568F,Managed,,AK31032877,10.134.86.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,7754,12092,2673,4196,5081,7896,,,,,,,,,,,,,,,,,40%,90%,50%,70%,3.72,0,2014-04-10T14:36:59.287,2014-05-23T17:38:00,2014-08-21T17:38:00
PrintFleet 3,1,Oki,Oki C711n,2c4793ee-c874-4440-9a75-58be5e903420,7dfe01eb-be9c-d522-6430-faa3a6a5be3b,C711 6C8F,Managed,,AK33041465,10.108.108.143,TRUE,FALSE,FALSE,FALSE,36,34,2010-05-02T00:00:00,,44318604,11000,44318603,11500,44318602,11500,44318601,11500,100000,600,1,6550,12467,2608,4137,3942,8330,,,,,,,,,,,,,,,,,40%,80%,60%,70%,3.21,22.04,2014-04-10T14:37:33.520,2014-05-23T17:38:00,2014-08-21T17:38:00
